954,"0,2,2,6,0,2,0,4,2,0,2,5,0,6,5,1,5,6,3,0"
955,"3,4,4,0,6,6,4,6,5,6,0,4,4,1,6,2,0,3,3,1"
956,"6,0,1,2,1,3,3,3,2,2,0,1,3,2,1,5,5,0,0,2"
957,"0,0,5,4,6,2,5,0,0,6,0,0,0,6,3,4,6,1,4,1"
958,"4,5,3,3,1,3,4,4,3,1,0,4,2,0,2,0,5,4,2,1"
959,"4,4,5,3,2,5,2,3,4,2,0,1,2,0,5,0,5,4,1,4"
960,"5,4,0,2,3,6,3,2,1,4,2,0,0,4,2,0,1,4,4,5"
961,"0,5,0,4,4,1,6,2,5,4,2,4,5,5,6,3,0,6,6,1"
962,"2,2,5,5,0,4,1,4,5,4,6,1,3,2,3,2,3,4,4,5"
963,"3,1,5,2,3,5,4,1,0,0,1,0,5,4,5,0,2,5,0,1"
964,"6,4,1,0,1,5,4,1,0,1,0,5,1,6,3,1,1,1,0,3"
965,"6,0,4,0,4,6,2,6,2,2,2,4,4,3,4,0,4,2,2,5"
966,"4,3,4,6,5,6,5,2,1,0,1,6,4,4,3,2,1,0,3,6"
967,"3,0,0,3,0,6,4,5,2,3,5,6,3,5,1,5,6,5,5,5"
968,"3,1,1,6,2,3,2,3,3,0,0,3,6,1,6,1,3,3,3,6"
969,"2,1,0,1,0,3,0,4,0,1,4,6,6,2,4,3,2,5,2,2"
970,"5,5,1,0,0,1,2,3,4,3,6,3,5,0,3,0,2,4,1,2"
971,"4,4,5,4,2,0,2,4,6,4,5,4,2,3,5,0,6,5,5,0"
972,"0,1,6,5,6,1,2,6,3,2,5,6,6,0,0,2,5,5,1,1"
973,"4,2,1,3,6,6,3,4,1,1,4,1,4,0,5,5,5,5,1,6"
974,"3,0,2,5,0,6,1,0,4,5,4,2,1,3,3,5,3,3,1,1"
975,"2,4,1,5,0,5,5,4,5,5,6,6,5,1,6,4,0,2,0,2"
976,"4,5,5,4,4,4,4,4,6,3,2,3,1,1,5,6,2,5,4,5"
977,"5,3,5,6,0,4,1,4,5,1,0,3,4,2,3,5,5,4,0,1"
978,"0,6,2,3,4,2,4,6,5,3,5,5,2,0,0,0,4,3,0,3"
979,"1,4,2,2,0,3,0,6,0,4,0,5,6,5,1,6,5,6,6,5"
980,"1,3,6,5,3,3,5,4,1,3,2,3,4,0,0,5,1,3,4,3"
981,"0,2,6,6,6,4,4,2,0,0,0,2,4,6,4,3,5,4,4,2"
982,"1,3,5,6,2,0,4,4,5,4,5,5,0,3,3,6,4,2,5,6"
983,"5,5,5,4,3,5,0,1,2,6,5,1,3,0,2,6,2,3,1,6"
984,"2,2,2,6,4,4,4,1,1,5,5,5,3,5,0,0,4,2,6,4"
985,"0,2,3,2,1,0,4,2,6,4,5,6,3,0,0,2,4,2,3,1"
986,"5,3,0,3,6,4,3,5,0,1,4,4,6,6,1,5,5,3,4,1"
987,"0,3,2,6,0,2,5,1,4,1,5,1,2,0,6,2,6,0,6,5"
988,"3,1,0,6,0,6,5,0,1,0,1,3,3,2,4,4,3,1,5,3"
989,"5,6,4,5,3,6,4,1,6,2,1,4,4,4,6,3,5,0,3,1"
990,"6,0,3,0,0,3,1,5,4,3,4,5,2,4,0,5,1,0,2,4"
991,"3,5,3,1,6,5,5,6,0,0,1,3,5,1,4,2,5,6,4,6"
992,"1,3,5,0,5,4,4,1,6,6,3,3,4,1,4,6,4,1,1,0"
993,"3,3,5,3,6,3,6,2,4,5,5,2,6,3,3,5,1,5,6,2"
994,"4,4,6,3,0,4,2,1,3,0,2,5,0,3,5,4,5,6,5,5"
995,"2,5,4,2,4,0,1,3,3,6,6,4,4,3,3,5,3,3,6,6"
996,"6,3,2,2,3,3,6,4,3,0,3,3,2,5,3,4,6,5,0,0"
997,"6,5,1,6,2,5,6,4,1,0,1,5,6,4,1,3,2,1,1,0"
998,"3,6,1,2,5,3,1,6,2,6,4,4,2,1,5,5,2,0,5,3"
999,"6,3,4,3,4,4,3,6,4,3,2,4,6,2,6,1,1,0,6,2"
1000,"4,4,2,1,6,4,4,1,2,5,4,5,0,4,1,5,4,5,3,1"
1001,"3,2,0,2,1,2,4,1,3,6,4,3,4,0,2,5,1,4,1,4"
1002,"1,0,3,4,0,0,3,1,1,1,4,4,4,3,6,0,4,0,2,0"
1003,"3,2,2,4,0,1,4,1,4,0,5,3,6,2,1,4,3,1,0,6"
1004,"6,4,5,2,2,5,1,6,6,6,5,3,6,5,0,6,3,0,5,4"
1005,"3,6,5,0,5,2,2,5,6,5,5,5,5,3,4,5,6,1,0,4"
1006,"3,3,5,3,0,6,1,2,3,0,2,5,2,4,0,1,3,6,2,2"
1007,"1,4,4,5,4,2,1,2,6,0,6,3,4,6,4,3,4,3,2,0"
1008,"3,4,3,4,3,3,5,2,5,6,1,6,3,1,2,1,5,6,5,4"
1009,"1,6,1,6,4,1,1,2,0,2,2,3,2,6,1,4,5,0,6,1"
1010,"5,4,3,0,4,1,2,3,4,1,5,5,3,6,0,5,0,6,3,3"
1011,"2,5,5,4,4,6,4,0,6,5,0,5,5,1,3,5,2,6,2,3"
1012,"3,6,6,2,3,3,5,5,4,3,2,2,0,4,3,1,1,1,2,2"
1013,"0,5,6,0,3,2,5,5,3,6,1,3,0,3,2,6,1,2,6,1"
1014,"4,2,3,6,1,0,5,5,3,3,1,4,6,2,2,1,3,2,6,6"
1015,"0,2,0,3,0,1,0,3,2,1,4,0,5,4,4,2,0,4,0,0"
1016,"6,2,1,6,2,0,0,2,5,2,4,3,0,4,2,4,1,0,6,5"
1017,"1,6,0,6,2,1,3,1,3,3,6,3,6,3,2,2,4,5,4,5"
1018,"1,2,3,1,6,5,4,1,4,4,0,3,5,3,0,6,6,2,3,3"
1019,"4,0,0,0,4,0,6,4,0,3,0,2,4,6,4,6,5,3,6,5"
1020,"2,6,6,2,1,1,2,2,4,5,2,0,2,0,2,6,5,4,2,2"
1021,"0,3,5,5,1,1,2,3,0,5,3,5,2,5,0,0,2,2,6,1"
1022,"0,3,3,6,6,0,6,5,2,6,0,5,5,6,1,4,6,3,6,1"
1023,"6,2,4,2,3,3,2,6,3,5,5,4,6,2,1,3,5,1,6,0"
1024,"5,0,0,0,1,5,5,0,5,3,5,2,5,0,2,5,1,2,5,3"
1025,"5,5,5,0,4,1,0,1,5,1,3,4,2,1,2,4,4,6,1,0"
1026,"2,3,3,1,2,6,0,0,3,1,3,0,1,4,5,6,2,6,6,3"
1027,"0,1,2,6,3,4,3,5,3,2,5,3,6,0,1,3,4,4,2,4"
1028,"1,1,4,2,4,5,3,3,2,6,1,2,3,1,1,3,6,6,0,6"
1029,"5,2,3,5,0,1,3,6,3,4,5,1,6,4,0,5,5,6,2,4"
1030,"3,1,5,4,5,1,6,5,6,3,4,5,1,0,6,4,1,0,3,1"
1031,"6,5,1,6,6,1,6,5,3,2,5,6,6,0,0,0,0,0,3,2"
1032,"1,6,6,6,5,0,4,5,6,2,6,2,4,2,0,4,0,0,0,0"
1033,"6,5,4,3,5,3,4,2,2,0,2,2,5,5,3,2,6,6,0,2"
1034,"2,4,1,5,5,3,4,1,0,2,1,5,5,0,4,0,6,0,2,3"
1035,"6,5,4,2,3,6,4,1,2,6,0,4,1,6,2,5,4,0,6,5"
1036,"6,4,6,1,4,4,3,4,2,6,6,1,0,2,4,4,0,2,4,5"
1037,"2,6,0,5,1,6,6,2,5,3,3,1,1,5,6,6,2,1,3,1"
1038,"3,3,4,2,6,0,2,3,6,0,3,0,1,5,4,3,2,6,5,4"
1039,"5,1,1,0,4,0,3,3,0,4,0,0,3,0,5,5,3,4,0,5"
1040,"4,3,3,6,5,5,2,6,1,0,3,3,6,5,0,6,3,3,4,4"
1041,"4,6,6,4,4,4,0,6,6,5,6,2,4,6,6,3,6,4,2,0"
1042,"1,3,1,4,1,4,6,6,0,6,6,2,0,4,2,5,3,0,0,3"
1043,"2,6,0,4,3,0,6,2,6,5,5,2,2,1,3,2,4,0,1,6"
1044,"1,3,4,0,6,2,2,4,0,6,3,5,6,4,2,3,2,1,0,3"
1045,"2,3,3,4,6,1,2,1,0,5,1,6,4,6,1,0,6,0,3,4"
1046,"5,2,2,1,1,1,6,0,5,0,4,3,6,0,4,0,6,0,6,2"
1047,"1,3,1,1,0,1,6,2,6,3,2,4,4,3,5,5,1,2,6,0"
1048,"2,2,1,4,1,1,0,3,0,0,3,5,3,3,1,2,4,4,3,4"
1049,"4,6,6,1,1,5,1,1,6,6,3,5,1,3,1,0,0,6,0,1"
1050,"4,1,2,3,5,2,0,0,5,2,1,2,5,5,1,4,3,6,6,4"
1051,"2,0,0,5,3,6,3,5,0,6,6,0,5,1,6,3,1,6,2,6"
1052,"2,0,1,0,1,1,0,5,4,2,0,5,4,5,5,0,2,4,2,4"
1053,"5,4,2,1,2,6,6,4,1,3,6,2,1,5,6,2,5,0,0,3"
1054,"6,1,2,0,6,3,2,3,3,0,4,6,6,4,1,3,2,2,3,4"
1055,"6,6,1,4,3,1,1,2,1,3,4,3,3,5,3,6,5,2,4,0"
1056,"6,1,0,3,4,4,1,6,1,6,4,6,6,0,3,2,1,3,6,4"
1057,"2,3,4,6,6,0,6,6,2,4,3,5,5,3,0,6,5,3,0,3"
1058,"0,6,1,5,0,5,2,4,1,6,6,5,1,3,3,6,1,5,5,4"
1059,"1,5,1,6,2,0,5,3,1,1,1,6,4,2,6,5,5,6,3,6"
1060,"6,4,6,2,4,5,3,6,0,6,3,3,5,6,6,5,6,0,1,0"
1061,"0,2,6,2,3,6,6,0,3,6,1,4,1,4,3,4,0,1,2,5"
1062,"4,0,4,2,4,5,5,6,0,2,5,0,5,4,4,6,1,1,4,5"
1063,"1,3,1,1,5,0,5,0,1,0,1,1,2,2,1,2,0,1,5,1"
1064,"0,0,3,5,4,4,3,2,0,2,3,5,5,5,3,5,6,2,4,0"
1065,"6,5,1,3,3,0,1,6,3,2,1,2,2,4,4,5,2,3,5,0"
1066,"1,2,6,1,6,5,3,0,1,6,2,3,5,5,0,3,0,4,6,0"
1067,"5,0,2,2,4,6,3,3,4,0,1,1,4,1,0,6,2,2,4,4"
1068,"0,2,4,1,2,3,5,3,3,0,3,0,0,5,4,4,6,1,0,4"
1069,"6,4,2,1,0,5,1,5,0,6,4,5,5,5,4,3,0,1,4,0"
1070,"2,0,5,5,4,1,6,1,0,2,0,3,6,1,2,4,0,5,2,0"
1071,"1,6,0,4,1,0,6,1,6,3,2,1,2,2,0,3,4,4,0,5"
1072,"2,4,5,6,0,3,1,6,0,5,2,0,1,3,2,0,6,5,1,3"
1073,"3,2,1,3,3,1,1,1,5,1,2,0,0,5,1,5,3,6,4,0"
1074,"3,0,3,4,3,4,1,0,3,0,4,4,6,5,5,2,6,4,2,5"
1075,"6,4,0,4,0,1,4,3,3,5,3,2,5,2,3,1,0,5,6,4"
1076,"2,6,3,0,6,1,0,5,0,2,2,1,5,2,4,5,2,6,1,4"
1077,"4,0,2,2,1,4,1,0,0,0,6,3,0,3,4,6,6,0,3,4"
1078,"0,6,2,1,2,4,3,4,1,0,2,0,2,3,2,0,1,6,0,0"
1079,"0,2,6,6,0,0,0,2,5,1,3,4,4,3,3,3,5,4,5,3"
1080,"4,1,0,1,6,4,3,5,5,1,0,3,2,1,2,2,0,2,5,1"
1081,"0,6,5,0,4,6,0,6,4,4,5,6,4,0,4,6,6,2,6,2"
1082,"1,0,3,0,5,6,4,3,5,6,2,3,3,6,3,6,0,3,3,5"
1083,"5,0,0,5,0,6,5,2,2,6,1,4,4,5,5,6,5,5,6,1"
1084,"2,6,3,4,2,0,6,0,0,3,3,2,5,5,5,3,3,6,4,2"
1085,"5,3,4,3,5,3,5,5,1,3,2,2,0,2,1,4,1,0,1,3"
1086,"1,6,4,2,3,2,3,0,2,6,4,0,6,6,0,5,0,2,4,5"
1087,"6,3,2,6,4,6,4,6,3,3,3,0,6,5,5,3,5,6,6,6"
1088,"5,0,4,1,2,6,6,2,6,2,2,6,4,3,4,6,4,6,3,2"
1089,"0,4,2,6,2,4,4,0,3,5,1,0,4,3,6,5,5,3,3,6"
1090,"6,0,1,1,1,4,0,3,2,4,5,3,1,0,4,2,5,6,6,5"
1091,"3,2,4,3,1,4,6,6,2,1,2,6,1,1,5,4,4,1,4,2"
1092,"1,0,0,5,1,5,2,4,0,4,2,2,2,5,2,2,5,4,0,0"
1093,"5,6,1,2,4,6,6,2,2,3,3,3,3,0,5,4,1,6,0,1"
1094,"2,6,1,2,3,4,1,5,4,1,2,4,3,4,4,3,2,2,2,5"
1095,"1,4,1,4,6,6,1,0,3,6,3,1,1,2,5,6,6,1,4,4"
1096,"5,3,6,6,6,4,6,0,2,2,4,2,5,3,3,6,2,0,6,0"
1097,"0,3,1,5,4,4,0,5,6,1,3,2,2,2,2,3,0,6,4,2"
1098,"6,1,1,2,2,0,5,3,4,2,3,4,2,1,6,6,5,3,0,2"
1099,"4,2,3,5,1,0,3,4,5,5,3,2,6,1,1,2,4,3,0,6"
1100,"1,0,4,2,1,1,1,1,0,3,3,4,6,5,1,4,0,5,6,6"
1101,"1,3,2,5,1,0,4,1,1,5,4,0,0,5,5,3,1,4,2,6"
1102,"6,0,5,0,1,4,2,3,0,4,1,0,5,1,5,2,5,1,0,0"
1103,"2,3,3,5,6,0,5,0,6,0,5,2,6,4,6,0,0,1,3,4"
1104,"5,2,5,2,6,6,6,2,5,4,3,0,0,3,1,5,5,1,4,5"
1105,"4,0,4,4,2,4,1,5,1,2,5,1,6,1,5,0,3,2,4,5"
1106,"5,5,1,1,4,1,4,3,5,2,4,5,1,5,4,5,6,3,2,5"
1107,"3,5,1,4,5,3,1,0,4,2,0,4,0,2,4,1,2,5,0,2"
1108,"2,3,0,3,5,4,6,0,2,5,3,1,6,1,5,5,6,1,3,3"
1109,"0,6,2,2,4,2,3,5,2,1,6,5,5,6,1,6,5,2,2,3"
1110,"4,1,2,6,4,5,2,6,5,1,2,3,5,1,4,4,4,0,2,5"
1111,"4,3,3,2,3,6,2,4,0,1,6,2,2,4,4,1,1,4,0,2"
1112,"5,5,6,1,4,0,5,6,5,2,5,5,0,6,0,0,1,1,3,4"
1113,"4,2,5,3,5,6,1,2,3,2,5,4,4,0,6,3,4,5,3,0"
1114,"2,3,1,3,4,2,5,1,2,6,6,0,6,2,2,6,3,2,6,4"
1115,"6,3,5,5,6,1,4,6,1,5,2,3,2,0,5,0,0,6,3,5"
1116,"1,1,5,2,0,0,0,1,0,1,6,5,6,4,6,5,3,3,0,6"
1117,"3,5,6,4,6,2,1,5,2,3,4,5,4,2,1,2,1,1,3,0"
1118,"6,1,1,1,3,5,1,0,2,6,3,5,1,5,4,4,3,4,5,1"
1119,"1,0,6,5,3,5,6,4,0,6,2,5,2,2,5,4,5,1,6,6"
1120,"0,5,4,3,0,0,6,6,5,2,6,6,3,5,0,6,6,1,3,1"
1121,"4,5,6,2,2,1,2,5,1,1,6,5,2,5,2,0,5,2,2,6"
1122,"1,4,1,0,6,2,0,5,6,3,4,5,0,3,6,2,1,1,5,6"
1123,"2,0,2,6,1,1,5,2,6,3,0,6,5,0,5,4,3,6,2,4"
1124,"3,5,0,4,3,2,1,1,1,0,0,0,2,1,1,6,4,3,4,5"
1125,"1,1,5,6,5,1,5,4,0,0,4,5,0,5,2,2,3,3,0,6"
1126,"5,2,1,2,1,4,5,2,1,6,6,6,4,0,3,3,1,2,5,1"
1127,"2,3,5,0,0,4,5,0,0,2,6,3,4,1,0,4,5,3,5,4"
1128,"1,1,1,1,1,2,2,0,4,1,1,2,6,2,2,2,5,3,0,6"
1129,"4,6,6,2,0,5,5,4,6,2,0,2,0,5,1,5,5,5,6,1"
1130,"1,2,5,5,2,2,1,6,2,3,3,3,0,0,2,6,4,6,0,5"
1131,"3,1,2,1,6,2,1,1,1,5,5,5,2,6,1,4,5,4,6,1"
1132,"0,4,5,0,5,6,3,2,5,2,0,1,4,1,3,3,4,4,4,5"
1133,"0,6,5,2,0,3,1,4,0,6,6,5,5,6,2,0,5,2,0,2"
1134,"2,4,5,1,0,1,1,1,3,3,1,0,1,4,0,0,1,2,4,0"
1135,"0,4,1,3,4,1,0,1,1,5,0,6,3,0,5,2,4,5,5,1"
1136,"1,3,4,5,2,2,2,0,4,1,6,1,5,6,2,0,2,0,1,2"
1137,"0,0,1,3,5,5,1,0,6,0,6,4,2,5,5,4,1,4,4,5"
1138,"5,2,6,2,2,0,0,2,2,4,1,2,5,2,4,6,3,0,1,1"
1139,"6,4,6,5,0,6,6,6,4,3,1,6,4,1,0,2,5,5,5,0"
1140,"1,6,6,1,1,6,2,2,4,2,2,4,2,3,3,3,3,3,1,6"
1141,"3,0,1,2,0,5,2,4,3,0,2,3,0,2,2,4,2,2,6,3"
1142,"3,5,0,3,0,2,5,2,3,1,6,4,0,1,0,5,6,4,4,2"
1143,"0,2,5,5,6,0,2,3,2,6,6,5,1,3,2,4,2,2,0,1"
1144,"2,5,4,3,2,2,3,1,4,5,5,5,4,5,4,6,4,0,5,0"
1145,"5,4,0,5,0,2,1,5,4,1,2,5,0,5,6,6,6,2,3,4"
1146,"3,2,6,2,3,5,5,4,5,0,0,1,6,3,2,4,0,0,2,2"
1147,"2,6,1,3,2,2,1,0,0,6,3,4,3,1,3,4,5,2,3,4"
1148,"3,0,2,2,2,0,3,4,3,6,5,6,5,6,4,0,0,0,6,6"
1149,"3,1,5,1,5,6,1,2,0,4,5,6,2,1,0,3,4,3,2,0"
1150,"5,0,5,3,4,0,2,0,6,0,3,2,4,6,6,3,4,0,1,0"
1151,"4,3,1,0,0,1,1,6,1,1,2,5,0,1,4,2,3,3,6,0"
1152,"1,4,4,4,0,2,5,3,6,1,0,5,4,1,4,5,5,6,1,0"
1153,"5,0,0,5,0,5,3,3,6,4,4,5,0,2,5,4,3,5,3,5"
1154,"6,5,5,1,3,1,4,0,2,1,3,4,3,6,5,6,3,2,5,2"
1155,"4,5,0,5,2,2,4,2,1,6,1,5,6,5,0,5,3,5,3,6"
1156,"2,2,0,6,6,3,4,3,5,1,3,0,4,0,2,4,0,1,5,4"
1157,"6,6,0,3,2,3,0,5,2,6,2,1,5,5,0,3,3,2,6,3"
1158,"5,1,5,0,6,5,1,2,3,1,0,1,2,2,5,5,0,6,4,0"
1159,"4,3,1,2,3,5,3,1,6,1,0,5,4,5,3,1,4,1,5,2"
1160,"4,2,0,0,0,5,5,5,6,2,5,3,2,2,6,0,0,3,5,0"
1161,"3,1,5,2,5,0,0,2,5,0,4,3,1,6,0,0,0,5,3,1"
1162,"0,4,5,3,2,4,0,2,5,1,3,0,3,5,0,6,1,0,2,4"
1163,"4,6,2,6,2,4,3,0,5,2,0,6,6,4,5,1,1,5,3,4"
1164,"5,6,0,0,3,1,5,6,0,1,2,1,2,6,3,0,2,6,2,0"
1165,"6,5,0,0,3,4,2,5,5,5,5,0,0,5,4,2,2,5,6,2"
1166,"2,5,5,3,1,0,0,1,0,1,1,4,4,4,2,2,2,0,4,0"
1167,"3,0,6,5,1,2,3,6,3,4,2,0,4,4,1,0,3,0,5,5"
1168,"0,6,5,0,0,6,4,6,3,1,5,4,2,1,5,3,5,6,4,6"
1169,"1,0,3,2,4,4,2,3,0,6,3,0,1,1,3,1,2,6,3,3"
1170,"4,0,0,3,4,0,1,0,4,0,2,3,0,0,2,5,2,4,4,6"
1171,"6,6,4,1,3,1,4,2,4,1,3,6,1,5,2,3,5,4,4,4"
1172,"5,1,1,4,5,5,5,0,2,1,5,4,5,4,3,0,4,3,6,0"
1173,"5,4,3,3,3,3,4,4,1,4,2,4,1,4,4,4,1,1,0,2"
1174,"1,5,0,3,6,1,0,4,1,5,3,3,6,4,2,4,3,1,6,6"
1175,"5,3,1,0,0,0,4,1,4,1,1,3,0,3,3,0,0,2,4,0"
1176,"3,5,4,3,2,4,2,1,0,1,0,3,0,6,2,2,4,3,5,0"
1177,"5,2,5,2,6,2,5,1,5,6,6,5,2,0,4,6,6,2,0,3"
1178,"3,2,2,0,5,4,2,1,1,5,5,4,6,3,6,1,6,6,2,5"
1179,"2,4,4,6,0,4,1,2,0,2,6,1,4,5,1,2,3,3,4,6"
1180,"6,5,0,0,0,5,1,6,2,3,5,2,6,0,3,4,1,3,0,5"
1181,"0,6,3,5,6,6,4,3,3,5,0,2,2,6,2,2,6,6,5,5"
1182,"5,5,6,1,1,4,3,2,4,2,5,2,6,1,6,1,4,0,4,1"
1183,"6,5,4,0,6,5,2,1,5,1,0,3,2,6,4,3,1,5,2,0"
1184,"0,4,0,1,2,2,4,5,3,1,4,1,5,6,2,3,2,4,6,0"
1185,"5,2,4,0,4,4,5,4,3,0,4,5,3,4,1,3,1,2,1,3"
1186,"4,6,4,2,5,4,0,3,0,1,2,0,2,0,4,1,2,0,4,1"
1187,"2,0,0,1,2,2,5,5,2,0,3,6,3,0,0,0,5,2,3,1"
1188,"6,1,2,2,1,1,1,5,2,2,4,5,2,6,4,4,6,0,0,2"
1189,"2,4,0,5,3,2,6,0,4,2,0,2,3,2,5,4,1,0,3,1"
1190,"4,6,5,3,1,2,4,1,1,3,6,6,1,5,3,2,5,3,1,0"
1191,"4,4,0,1,2,6,5,5,6,5,6,5,3,1,1,2,5,4,2,0"
1192,"0,5,6,4,5,6,6,3,1,1,5,4,5,2,4,6,3,0,1,3"
1193,"4,1,0,2,0,2,2,2,4,2,6,4,2,4,2,5,4,0,0,0"
1194,"1,3,5,4,1,6,1,1,4,3,5,3,5,1,0,2,5,0,5,6"
1195,"2,5,3,3,5,4,5,1,1,2,3,6,2,2,2,4,4,6,3,6"
1196,"1,1,0,5,2,6,3,1,3,6,6,1,0,0,6,5,2,3,1,4"
1197,"5,5,0,2,6,0,4,0,0,0,6,1,1,0,0,1,1,3,1,5"
1198,"1,6,4,2,0,5,1,5,2,5,6,6,4,6,0,0,0,3,2,1"
1199,"0,3,6,0,3,3,5,3,0,5,5,5,3,6,2,5,3,4,4,3"
1200,"3,4,3,5,0,0,5,6,4,5,1,2,5,1,4,0,1,3,5,2"
1201,"3,6,0,0,1,0,0,2,3,3,6,0,2,3,1,2,1,2,3,0"
1202,"5,5,3,0,1,5,4,5,1,4,5,0,3,1,4,2,2,0,3,1"
1203,"3,5,2,2,0,4,5,3,0,3,4,6,3,3,5,5,5,4,5,4"
1204,"3,0,4,4,6,1,5,5,1,3,2,4,0,6,1,0,6,2,1,4"
1205,"3,1,2,0,4,6,5,5,5,1,4,6,1,6,1,5,0,4,3,5"
1206,"2,3,5,3,6,6,3,0,6,3,6,5,3,5,2,0,0,5,6,5"
1207,"2,5,2,0,2,0,4,2,1,6,6,5,5,0,1,1,6,0,0,1"
1208,"1,3,0,4,5,3,3,4,5,2,3,2,1,0,2,4,6,4,5,1"
1209,"3,3,1,5,2,3,2,5,2,3,3,1,6,5,0,5,4,2,5,2"
1210,"0,2,6,4,5,2,0,2,5,4,1,6,5,0,3,2,3,4,5,5"
1211,"2,0,6,3,3,3,3,6,5,5,1,6,2,2,2,3,6,3,6,2"
1212,"6,0,3,2,1,3,2,1,0,4,5,0,3,4,4,4,3,6,2,4"
1213,"1,5,6,2,2,5,2,0,2,5,4,3,0,0,5,2,5,5,5,4"
1214,"5,4,5,0,0,0,0,4,4,6,3,1,2,0,5,5,5,0,6,1"
1215,"4,2,5,0,4,3,5,1,1,3,0,2,2,4,5,1,0,1,5,3"
1216,"6,3,4,1,6,2,4,6,3,1,5,4,4,4,4,3,0,5,3,5"
1217,"1,1,1,6,5,0,1,6,6,1,1,0,6,2,3,6,4,4,1,4"
1218,"4,4,5,2,1,4,4,1,2,2,2,0,5,6,0,3,2,5,4,2"
1219,"4,5,1,5,0,6,4,4,3,2,1,6,6,5,4,5,3,4,5,1"
1220,"1,0,5,5,4,6,3,1,1,0,2,4,6,2,1,6,6,4,2,0"
1221,"5,0,6,1,6,3,6,0,0,4,2,2,4,2,6,3,6,3,1,4"
1222,"3,3,0,3,2,5,3,5,6,1,3,6,0,3,3,1,5,5,2,2"
1223,"2,3,3,2,4,5,4,4,3,0,3,0,4,4,5,4,5,6,1,1"
1224,"0,4,5,5,1,6,5,0,2,4,0,6,4,6,0,4,0,4,1,2"
1225,"2,5,3,1,4,0,5,2,1,5,4,3,0,1,3,2,3,6,6,0"
1226,"0,1,5,1,2,4,4,1,2,1,0,6,0,4,5,2,3,3,2,6"
1227,"4,3,5,4,6,5,0,1,5,4,1,4,3,3,3,1,4,2,2,3"
1228,"1,0,5,6,0,3,0,6,4,4,0,6,4,3,2,6,4,4,1,0"
1229,"0,3,6,0,1,5,1,1,0,6,2,5,4,1,1,4,3,1,4,3"
1230,"1,3,4,2,3,5,3,3,5,1,4,2,2,2,1,5,1,4,1,2"
1231,"1,2,0,4,5,2,5,3,6,0,0,3,4,3,3,1,5,2,3,3"
1232,"0,2,2,4,1,6,3,2,4,6,1,2,5,1,1,4,1,4,1,6"
1233,"4,5,6,6,4,2,3,3,2,5,5,0,2,1,4,3,5,2,5,5"
1234,"6,2,2,2,2,5,4,4,2,4,1,0,0,4,0,1,2,6,4,3"
1235,"1,0,0,0,2,6,1,6,2,5,0,5,4,4,4,3,6,2,4,5"
1236,"1,6,4,2,4,1,3,6,2,5,5,5,6,0,2,1,1,3,1,5"
1237,"3,4,3,5,1,3,1,6,0,1,0,2,5,0,4,1,5,4,5,4"
1238,"1,4,4,0,2,1,6,4,0,1,6,3,3,5,1,1,5,4,3,1"
1239,"5,6,0,5,6,2,1,2,0,3,1,5,6,6,6,4,1,2,2,0"
1240,"1,0,2,2,1,5,3,2,5,3,1,2,0,6,0,0,4,2,5,6"
1241,"3,4,5,2,6,2,0,4,2,2,1,6,0,4,5,0,3,5,4,4"
1242,"5,0,5,2,0,2,4,4,2,0,5,1,2,6,0,5,3,4,6,1"
1243,"3,5,6,4,0,1,0,0,3,1,3,0,5,2,5,0,0,4,4,6"
1244,"0,5,5,3,3,2,2,0,0,4,0,1,2,4,1,2,2,6,6,1"
1245,"0,6,2,0,3,0,3,4,3,5,2,2,3,6,5,2,6,6,2,5"
1246,"5,4,1,3,2,3,5,6,5,5,2,1,0,4,5,2,6,5,1,6"
1247,"5,5,2,0,2,4,0,3,1,2,4,5,6,2,4,0,1,1,2,1"
1248,"3,5,4,2,1,3,1,6,5,5,2,5,0,0,2,3,4,3,1,0"
1249,"3,2,4,5,4,0,0,2,6,6,2,6,0,3,2,6,3,4,1,2"
1250,"5,6,2,2,4,1,6,4,0,3,1,6,6,2,3,1,6,4,0,3"
1251,"4,5,0,3,6,6,1,6,1,5,5,6,5,0,6,3,1,5,6,0"
1252,"6,0,2,5,5,4,1,6,6,2,4,5,5,3,5,0,1,6,5,3"
1253,"6,4,1,2,2,4,3,1,0,1,1,4,0,4,2,3,4,0,1,2"
1254,"1,1,6,4,0,2,5,4,5,0,0,5,4,0,0,5,4,6,2,3"
1255,"1,4,6,6,6,4,6,1,6,2,6,2,1,4,2,3,4,0,1,3"
1256,"2,6,3,2,5,4,5,2,0,4,6,6,3,5,0,5,5,5,4,4"
1257,"6,1,0,2,2,5,1,0,4,3,3,6,5,6,0,5,2,4,5,4"
1258,"6,2,6,3,6,2,3,5,6,6,5,0,3,6,3,6,1,0,4,0"
1259,"6,2,5,4,6,5,0,6,6,5,0,3,1,1,0,5,3,2,3,1"
1260,"3,1,6,1,0,2,1,5,4,4,2,2,6,1,1,0,5,1,1,1"
1261,"0,1,6,3,0,3,4,1,5,1,1,4,0,5,4,1,5,4,4,1"
1262,"1,4,0,0,1,2,2,4,0,4,4,3,6,0,0,3,3,2,1,4"
1263,"4,0,0,4,6,6,4,0,4,0,0,5,0,4,1,5,4,0,4,2"
1264,"6,4,5,2,3,6,6,1,2,5,5,5,2,1,5,0,6,5,6,3"
1265,"2,5,5,1,2,4,5,2,1,6,3,3,1,4,4,3,4,4,0,1"
